fname,H1,S1,V1,H2,S2,V2,H3,S3,V3,H4,S4,V4,H5,S5,V5,H6,S6,V6,H7,S7,V7,H8,S8,V8,Monochromatic,Analogous,Complementary,Triadic,Split Complementary,Double Complementary,Color
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00934.png,32.18765536338721,14.575937434593225,88.63337154790545,34.38427929513592,34.43158849119538,68.11525931321961,33.84374260393932,47.629127327473256,53.26595013643429,34.21954631757771,25.550031862007195,78.71533665783204,34.48133625427264,30.23214611594379,74.37746370541294,34.075500090074506,39.75601432962922,60.83907898671451,33.00053526368106,16.124947780383735,85.13695497319387,33.978152194038145,20.23549379044595,81.74910460132506,1,1,0,0,0,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00935.png,36.16368637609787,39.359473984447725,56.9926198946286,35.61352277194363,32.128011857987275,65.74976331428441,36.337379398941486,41.8492169577529,53.30879592482719,35.437041564792175,58.30734569708387,38.511274509803926,35.53771100066418,28.915565304235646,69.76160115318513,35.98195717891556,37.190576496907816,59.92161411249208,36.23087308730872,46.07891169159065,48.410729411764706,35.76956118925295,35.00949016234892,62.628840277688994,1,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00936.png,20.199695100366732,60.85266336132463,49.822559930741136,27.575875636178843,90.30411245026832,21.556606742987668,22.367000208181814,69.11811423851579,39.416478837966444,19.846838659222268,76.1432092655862,51.480754357784534,26.406379200342734,78.40903139351974,28.203968429819,19.812150924429012,56.484569326796354,56.25865665415102,61.25479752486882,28.449758889017644,12.841706443231116,32.31712796079784,88.45700026186479,13.492914655792356,0,1,0,0,0,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00937.png,14.332290848594976,32.783715927580296,74.2672233348042,12.24203765347515,83.03279776172288,16.69298797514439,12.014300518134707,44.68358005769507,47.181823147086135,9.77996039093821,64.78305858398735,27.615516898694253,12.764234645533623,38.21310110172495,57.46100498077045,12.445030708866497,80.54912629769494,4.882942812247508,13.727449394626511,35.017107140302194,66.94526902404078,7.290161974483696,56.027797191835184,38.67618963120693,1,1,0,0,0,0,Magenta
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00938.png,22.305633986360277,79.56145181246154,35.53342339023292,347.7663541444708,1.1049089636122091,80.34491360608156,38.96482219835513,46.73234333227526,59.413058278867105,40.06210181410188,35.162202231380036,65.9884757285578,36.76570475518452,57.46225194019288,53.638777320204944,30.53584243269057,64.55431267490161,47.651134968026085,39.347171074656835,23.129526055723424,73.2865156915947,23.750235566117095,72.34766357626465,42.064506201981416,0,0,0,0,0,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00939.png,40.884740259740255,14.904653167390022,80.45136565484519,38.13941752472269,61.279246793189955,59.20990738237934,188.4571783807503,1.4795709536404444,97.72137141225642,34.957334686733674,66.91539840985192,49.08816128755833,37.23004824949198,64.42262392255654,55.856970515851955,38.154050740748445,25.468468039393123,68.61546840958606,50.92714917074566,5.784699123072282,91.32836233084784,37.7501543164516,58.17129992448098,62.91596741110489,0,0,0,0,1,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00940.png,38.0926774501198,45.62359993044403,63.136509734372595,38.383524729167796,35.94930201656157,80.43738850698254,38.16416997498979,40.660708789844875,72.33708610536588,38.25751886295842,49.184713815562354,57.92829455426569,38.41490553139499,32.745683116586214,85.17667342799189,38.42141887387409,54.69670756700648,51.212115016322834,38.29745219757973,38.80647053188968,76.36112822092187,38.04102958675172,42.783131922918166,67.8570763773,1,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00941.png,83.67836622597581,7.602093616213007,46.354571146081476,46.56969550494797,40.56947732012928,64.41883616191573,45.60193020994635,32.16554791704071,49.113380361815906,49.2154716019017,28.81390112889774,55.16554423187715,79.12604270299225,7.718621421122101,49.0035909385488,68.46381463463574,11.022680366777724,43.842717144542206,44.74500492379497,45.022470188973976,70.93302725968437,50.72223933805728,20.769371400713002,59.30965934761001,0,1,0,0,0,0,Green
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00942.png,53.01359923483691,32.08359419778669,43.00188456740267,53.697412327645935,21.845574905990986,84.03206139514455,140.757657396278,8.89198470152588,24.531547719952535,48.8927026866242,36.2655050428777,70.76046603612544,58.978841392969144,19.411360659813255,29.331589244535156,52.40477402749441,32.357084667313536,55.1348374476546,48.665230611992804,31.782425446118616,78.35665794364168,81.92951134034256,16.13969306515074,18.61152767708468,0,0,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00943.png,45.0786424637244,10.014983614347459,95.99007998882253,10.325529483670378,51.971972985788554,62.087406391127885,67.0723918487375,14.59333325137823,72.21682828307284,73.43572812746719,17.505374236581996,61.430473389907036,49.49535353159508,12.354789476345685,84.67046173308033,87.0074793195493,20.80425347858598,49.6335411919349,51.60644696154957,7.012415111782371,99.3146888258898,81.34382520340733,26.149973529382393,35.82045226849864,0,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00944.png,6.457538186482155,41.637806591101814,21.560916207394072,8.29668972332013,6.546083750414391,53.2682968849264,7.0741438298915575,27.56361324132254,33.297687358720225,18.390968848242437,4.120906623011831,81.01569581603931,7.6036475936267385,37.64899805943253,25.371433444455754,6.234636871508323,12.172761022985421,41.190372445274406,11.265228123258362,4.972955421982533,66.2016357345077,7.608549899201629,32.959152043453685,28.779955221143084,0,1,0,0,0,0,Magenta
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00945.png,29.101512906915158,46.86662479287943,60.467638575288106,32.314631600267965,32.89329461453851,79.62493113790782,30.75510654676303,41.81258826406113,65.0744148192348,29.04700517576434,61.2224944635537,37.40559594624367,31.616915291622018,38.32674781641451,70.1154987397237,27.90036960133646,52.08659756681312,55.11904202128493,25.715581651972386,60.24820231425273,49.67155934183558,32.56145493457231,35.30143432533436,74.64235041074349,1,1,0,0,0,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00946.png,35.74067266133437,15.120863997860592,64.93866908624378,32.52278190977442,7.838685321289719,83.9382606633627,7.891504605936513,24.60802216485107,10.362467782454079,34.462086426640354,13.313451425012923,51.32006597031336,32.76328237053317,6.127818564659154,90.7438423227361,33.31637175986666,10.079162101073374,78.46738647783309,26.901521216973542,14.701684690649602,32.68294442240416,34.51597864405047,12.55576399326924,72.58807523009204,0,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00947.png,356.0787721357329,59.98110152832804,77.45482002012051,355.9081641820959,42.38330479815696,88.01075026263382,355.0345665838286,54.60769234564529,85.6102218665244,1.5175097276264138,8.26299295917951,34.53032171478159,14.089441682676119,18.059718575853605,62.43646433516459,357.0513660720678,51.89713689595792,56.16407021261226,356.74381124600086,33.185053994442704,94.17815954108453,27.36079022266867,11.673638450107724,77.16441582401453,0,0,0,0,0,0,Magenta
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00948.png,35.65045283459445,33.73412854704703,48.06024769699483,35.87525960954726,29.021627048399974,53.64066546625415,40.140161483922434,21.73598102065818,42.650134428110334,35.28936297195806,32.67657663598759,51.32444066443338,39.30415987258732,22.105735230220933,47.46258462803451,36.02317531421802,35.59741962691337,44.49099250963779,39.661016949152554,27.113953436884238,37.8247137781287,36.341331793880684,25.920558475123496,57.26952633785105,1,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00949.png,346.3037951988237,99.9411112947006,35.357617290878196,358.41330139837675,64.00167698324312,41.08973847340836,352.83460761595563,99.99958694413007,30.62593295382669,350.05995514914156,75.03646793088826,42.232546091383135,343.9520340053371,90.56532995516963,40.25871459694989,15.251095530236633,58.359253374933274,38.784350920260614,355.36463606214,59.5347580523644,43.526019404301515,348.71988006828826,99.99845195870569,33.61168520056361,0,0,0,0,0,0,Magenta
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00950.png,38.89283183913581,31.79773209811646,69.26773741365625,38.27663559799787,24.180546994371134,81.42126324213896,37.7977608092514,41.32888882124031,56.52134638133133,38.344645878758705,25.699840511933235,78.26222861333785,38.17202096149464,36.70131368794266,63.67530583176922,37.59787908914453,50.105557795858346,45.418013359189835,38.712854780850336,28.227799114505796,74.43492487369055,39.042782785324356,21.781269269800703,85.39943797671617,1,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00951.png,4.882925371151494,54.62408410682984,58.10057117258373,33.74728858327555,27.554858211891776,72.08960886904384,5.471573324716899,49.86326084493805,63.96488516019602,12.886510671745556,36.13923405247134,73.9063614464317,6.768285433364345,58.36431144874044,51.11828047802035,7.151025361799013,44.006359267566395,69.77568338569314,21.936787616780112,28.86754392817273,79.02700092351273,40.62821512355405,24.016059368436885,73.53822340539608,0,1,0,0,0,0,Magenta
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00952.png,48.864283079517314,38.03688872000235,42.29151986832741,46.62145685901793,64.32564873593941,60.207301062973784,48.581548502564054,57.396506120440414,50.477388104885655,43.53429449131423,83.05461059096247,68.00012794677414,47.534475742641405,22.05873343126514,34.99490171147925,42.071884628387195,64.87333195443944,46.06947764443021,39.03102899459395,17.521498842281392,43.5963621079143,40.77434082686933,15.46460826954285,39.121565760108574,1,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00953.png,37.97592152325299,3.575344887639838,74.803658986274,36.274723250322396,24.323388515935598,46.23909890565256,33.39311905460337,42.93141911341394,29.839352578813866,40.271850675754216,6.7373721561260815,64.37082756014611,41.377036986949776,10.852818419483551,96.76546037156373,39.30368968779547,6.073382948451357,71.27784473646233,40.07373767742127,9.35448059445219,56.189466242488514,38.31865030342927,15.15670037434244,87.29373586976622,1,1,0,0,0,0,BW
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00954.png,204.45269388983678,2.057412267890887,49.589622327657246,39.75478557649503,6.345906771246838,79.37082063319669,41.47028154327409,3.8782699101288176,65.38266830822792,191.475675229206,2.694460987623333,59.61012497015044,194.8909447493015,2.9525408263534425,55.13220500765061,43.63123952673541,4.0112517924651225,84.92591919873375,240.5318964018774,1.379662626563008,43.07795615611893,38.685104607498396,6.35238809959963,73.05032098888363,0,0,1,0,1,0,BW
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00955.png,37.96258142886065,39.13917949841404,28.667906041367054,37.731743740178864,36.19373715353873,30.91339885817701,37.834636748003405,37.94574744849005,29.493752706129765,37.995779942884454,40.396488417590525,27.720867628023278,37.787741078716856,34.169684859081634,32.7538247566064,37.91882942545195,42.25732951376086,26.56344766532934,37.69640583992083,35.27204260146858,31.733863401820056,37.80732175985079,37.02655576267792,30.204058151748303,1,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00956.png,48.29240372868303,7.309104938309352,79.76958466890115,59.41525546388767,16.192842243419985,39.14463523907094,57.787386215864764,13.505385030799829,53.30298739746545,44.924225361176404,13.084792859548658,66.4610046658692,45.64563231297428,9.22375732727782,75.54128429345239,14.810118662801619,49.129787364840396,74.65820138198322,7.0318982417215015,69.05261611434088,52.78276282264318,48.23127137084239,24.351534113847393,23.901516008171818,0,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00957.png,43.27618912366488,5.739161315487663,94.85375224510702,42.15918226714136,7.660195925764637,88.529703837841,43.01806421077553,5.640414143526447,96.05230616292951,41.79205533500577,7.0299043594686905,93.71682551907834,42.957245493294124,5.627856360678226,97.30196961294719,45.67752532165355,6.80615590997168,80.64307715423334,33.270563222536516,14.029513671578508,94.69440766660362,42.039720619495874,7.270638191141169,91.51625365727494,0,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00958.png,52.64246619446245,7.023947227677885,69.4621882400066,55.12920117469726,6.867435038569777,64.82680142086824,51.167715100890305,6.929926534345908,74.91933181039407,57.85497051825796,6.84214996531856,59.84691565111678,51.58580738595218,7.053310031096389,72.06873427977297,53.87076068784328,6.942686974896593,67.02152486924632,56.738114977857826,6.735685663462244,62.57753003396533,51.03383199079401,6.7256105677994045,78.48458342444783,1,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00959.png,29.580863902643447,19.543784101399154,74.45620828039607,29.721417907071416,41.72621126454792,24.5002355947539,29.740493906057445,27.418151211598296,55.56761032943436,29.837858192369872,23.008929238840153,62.63315962662368,29.55670012712044,18.117454121655292,79.13985692041061,29.93478314369857,30.763659305993695,45.29063155428304,29.78438094468176,20.958460803717312,69.1749762387443,29.85862974334414,36.07299315110755,34.124490064482174,1,1,0,0,0,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00960.png,33.4226999174768,33.12560701054114,76.71798806479113,33.07694996139633,51.83381532400973,47.96439030844486,34.60182672739608,18.715348821392354,32.671158934817676,33.77690382455629,46.55441104045085,57.85775031960364,34.82579648229788,24.0961348498687,85.34122133123984,33.978521613733555,50.87830883917995,53.67531132183252,33.25392217169599,38.81246750696717,65.89955667306292,31.46821751472916,44.92267817323564,38.98456935725143,1,1,0,0,0,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00961.png,31.952901189609122,50.81254009243879,33.92062711622085,5.025012274871738,70.04509144558456,63.7586466245061,14.022483005834351,54.849450153367606,62.018541617780855,2.650785072160029,69.26073510817264,78.799563555607,9.259044001555951,71.07188121023147,51.14001602337528,18.73001556344069,44.16214530396949,68.51155742131026,35.40175432944937,38.58642521893569,54.087234732537624,30.140681648194125,46.83042517636614,46.47884478273624,0,1,0,0,0,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00962.png,20.96604556517577,31.514369637162897,62.726799488902564,16.62460588631055,57.7227817015363,50.396594111650785,16.650710283970017,52.60314901992476,61.97515434915909,25.685095303456947,22.56389789109021,71.21467063825916,14.587898269196684,49.76037205798745,29.057947297968905,36.22521444387914,13.40873647687124,80.0086872623976,22.8738440348921,29.969938168697606,47.018908903965176,16.298061178480747,49.55477261181252,38.073303305185675,0,1,0,0,0,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00963.png,41.92444114105081,20.796052412751383,55.95873416023769,42.09821674388605,22.534015414176228,51.84852286356305,41.54490884127847,19.280052941810172,62.80792819962592,41.764880580217586,20.16749503504366,57.82521251450689,41.17235937323864,19.12361762824889,68.73265175087668,42.00751789618717,21.54054430407648,54.061172052574356,42.24984274751543,24.05624118583439,48.623625059780004,41.711082837591555,19.557761112389734,59.915336382298094,1,1,0,0,0,0,Yellow
